sulamerica-saude;Reembolso de instrumentador incompleto;Teresópolis;RJ;97306535;2019-11-22 13:39:00;"Precisei fazer uma cirurgia no dia 24/10/2019, a mesma foi autorizada pelo plano com antecedência e no hospital credenciado. E novamente, quando solicitei ao convênio o reembolso da Instrumentadora cirúrgica, no valor de R$ 350,00, só foi autorizado parcialmente. Hoje (22/11/19), ao consultar o status da solicitação, vi que o valor a ser reembolsado é de apenas R$ 163,74 ver anexo). Além de ter demorado quase 30 dias para avaliarem o reembolso. Pago mensalmente mais de R$ 800,00 pelo plano completo e achei um absurdo não receber o reembolso integral. Discordo da forma adotada pela SulAmérica em realizar o reembolso da instrumentadora, pois, conforme consulta realizada na Agência Nacional de Saúde (ANS), via telefone, verifiquei que para planos cujo contrato foi realizado a partir de 01/01/1999 (no caso, o meu), o reembolso deverá ser integral. Quero deixar claro que meu plano não é coparticipação, no qual eu tenho que cobrir parte dos custos de determinados procedimentos e que não existe a justificativa do reembolso ser de acordo com ""as condições gerais do seguro contratado"", pois, como disse, meu plano faz parte nos novos contratos (assinados a partir de 01/01/1999). E além do que a cirurgia foi realizada no hospital credenciado pelo plano. Aguardo uma posição urgente da operadora, caso contrário, acionarei a justiça para ter meu direito garantido!";7
sulamerica-saude;Reembolso inferior a previa;São Paulo;SP;97305466;2019-11-22 13:12:00;Solicito reanálise do valor do reembolso pfv pois inferir a prévia;10
sulamerica-saude;Reembolso de cirurgia;;;97302965;2019-11-22 12:09:00;Fiz uma cirurgia de embolização prostática no Hospital Certa, na data de 15 de Julho de 2019, com a informação do Hospital Certa, onde realizei a cirurgia, de que o procedimento não seria coberto pelo meu Plano Médico de Saúde da SulAmérica, mas que, normal e posteriormente, a SulAmérica faria o devido reembolso. Foi efetuado o pedido de reembolso, culminando com o seu indeferimento, posto que não coberto pelo plano, embora, segundo a informação do Hospital Certa, de que houve situação semelhante e o reembolso foi aceito pela SulAmérica. Diante do fato, requeri a documentação pertinente do meu processo do pedido indeferido do reembolso e a SulAmérica, na data de 28 de Outubro de 2019, avisou-me por e-mail, que o processo seria encaminhado a minha residência dentro de 10 dias úteis, o que não aconteceu. Liguei de novo na SulAmérica e mandaram outro e-mail, agora avisando que o processo seria devolvido em até 05 dias úteis, o que também não ocorreu. Diante desse fato, liguei novamente, comunicando que poderia dizer-me onde estaria o processo e que eu estaria me protificando a retirá-lo pessoalmente. Posteriormente, agora já em 18 de Novembro de 2019, avisaram que o processo estaria a minha disposição na unidade da SulAmérica da Rua Pinheiros, para ser retirado até no máximo o dia 21 de Novembro de 2019, mediante comunicação quanto a isso, o que não ocorreu. No dia 22 de Novembro de 2019, liguei novamente na SulAmérica, reclamando quanto a isso e afiançaram-me que eu poderia dirigir-me ao setor térreo, recepção, da SulAmérica, situado na Rua Pinheiros 1673 e retirar o processo. Dirigir-me ao endereço citado e, além das pessoas ali presentes na recepção (incluindo a Srt Camila), não estarem sabendo de nada, afiançou-me que esse não é o procedimento normal, repetindo-me o lenga-lenga da devolução pelos correios. Em resumo, a SulAmérica parece que está me fazendo de palhaço por algo tão banal que é a devolução de um documento simples, demonstrando o menosprezo e pouco caso com um dos seus clientes, que até a data de hoje, não teve acesso ao seu simples processo de uma cirurgia...;9
sulamerica-saude;Boleto valor errado;São Bernardo do Campo;SP;97301135;2019-11-22 11:32:00;"Entrei em contato + uma vez com atendimento ao cliente SulAmérica, registrei o problema, e mandaram a mesma resposta q recebi por ter, agora por email.
Estou com aumento de uma das vidas que completou a idade p aumento no último dia 15, porém o boleto chegou antes pois o vencimento é todo fia 18.
Bom, entendo q dó podem cobrar proporcionau, a partir dia 15.
Então NB preciso do boleto corrigido.
Ok?
Portanto mais uma vez recorro a esse canal pois só por aqui consigo resolver, inclusive já estou contando o número de dias q vão demorar para realizar meu reembolso de consulta que está em análise já 5 dias
Tod a hor a isso aff
Desgaste...";6
sulamerica-saude;REEMBOLSO NÃO PAGO;Belo Horizonte;MG;97300899;2019-11-22 11:27:00;Título pronto e reclamação fechada! A gente tá quase lá! Vamos conferir se está tudo certo:*Empresa:* SulAmérica Saúde e Odonto *Titulo:* REEMBOLSO NÃO PAGO *Texto:* Venho através do Reclame Aqui, expressar minha indignação sobre a falta de retorno e explicação por parte da Sul América. Dei entrada em um reembolso referente a uma cirurgia realizada a mais de 30 dias. Inicialmente fui informada de que o prazo seriam exatos 30 dias, para pagamento (reembolso da cirurgia).Porém, hoje fazem 31 dias e eu não obtive NENHUMA resposta por parte da Sul América. Liguei hoje na central de atendimento onde uma atendente me disse que realmente passaram os 30 dias e que iria abrir um protocolo de urgência! Absurdo. Eu já deveria ter a resposta e principalmente o reembolso já pago, pois não atraso SEQUER 1 DIA os boletos referentes ao meu plano. Descaso total. Não recomendo, pois as facilidades na contratação do plano são enormes, porém quando necessita de um reembolso a demora é absurda e as facilidades somem! Péssimo.;10
sulamerica-saude;Nem a atendente da SulAmérica consegue cadastrar a conta;Carapicuíba;SP;97286330;2019-11-21 21:20:00;É um absurdo isso, não consigo receber o reembolso, por cadastro de conta diz a SulAmérica, aí após eu reclamar, uma pessoa da SulAmérica me liga e diz tentar me ajudar a cadastrar, nem ela conseguiu, voltou de novo o reembolso após ela ter dito que ia me cadastrar certo. Não tenho mais o q fazer, só me resta acionar na justiça p ver se para o juiz eles explicam o porque de tanta irresponsabilidade.;0
sulamerica-saude;Sulamerica odonto, fuja, não confie, não funciona;Curitiba;PR;97276263;2019-11-21 16:26:00;Até o momento não consegui resolver meu tratamento, cada dentista tem um procedimento cerceado pelo seguro, aí hj procurei periodontista para fazer uma limpeza /raspagem sub gengival (pelo que entendi) mas peguei no site vários telefones de clínicas e profissionais, mas não me surpreendeu a maioria ou não existir ou não atender mais o seguro, e isto não foram poucos, desafio a SulAmérica odonto procurar as várias clínicas e profissionais que realmente atendem, seguem alguns, será que terei que recorrer ao juizado especial para ter atendimento???;0
sulamerica-saude;Não fui atendido em uma consulta;Osasco;SP;97275615;2019-11-21 16:12:00;Tinha uma consulta agendada hoje no Centro Medico Novo Horizonte LT em Osasco com o Dr. Douglas / Urologista às 15:15 hs, ao chegar no local a equipe da triagem informou que no sistema acusava a empresa como suspensa, eles ligaram no atendimento da Sul América Saúde e confirmaram a suspensão do serviço sem informar o motivo. A Parcela deste mês venceu dia 18/11, efetuei o pagto no dia 19/11, seria este o motivo? Este Cancelamento me causou constrangimento e perda de tempo, o pior é que sequer sei o motivo. Aguardo uma resposta da empresa para me posicionar sobre o assunto.;8
sulamerica-saude;ATRASO EM PRAZO E DESCASO COM CLIENTE;São Paulo;SP;97264777;2019-11-21 11:56:00;"Solicitei indicação de Cirurgião Mamoplagista no dia 07/11/2019 via Chat e via telefone na Central de Relacionamento conforme protocolo n 00624620191107032236 (prazo para resposta de 07 dias úteis) e fui informada que a Sul América não possui nenhum Cirurgião Mamoplagista credenciado, fazendo assim com que minha solicitação fosse enviada para outra área que iria me informar qual a solução cabível nesse caso. Após os 6 dias úteis (18/11/2019) entrei em contato telefônico conforme protocolo n 00624620191118010959 e fui informada que deveria aguardar o prazo restando um dia para o fim do mesmo. Em 19/11/2019, conforme protocolo n 00624620191119010544 tentei contato, mas a ligação caiu, retornando com protocolo n00624620191119012494 onde fui informada que receberia resposta até as 15h do mesmo dia. Passado o horário informado, retornei o contato conforme protocolo n 00624620191119035294 para entender o motivo do atraso, uma vez que o prazo para resposta já havia se esgotado, e fui orientada a aguardar até as 20h e informada que abririam um chamado de prioridade para a área responsável.
Novamente sem retorno, as 20h entrei em contato, conforme protocolo n 00624620191119054048 e a atendente não soube me responder o porque da falta de retorno e disse que não podem me informar um horário especifico para contato e pediu para eu retornar no próximo dia útil em horário comercial. Devido ao feriado de 20/11 em São Paulo, aguardei ate 21/11/2019, 1 dia após o limite do prazo de resposta, e retornei o contato conforme protocolo n 006246201911210003844, onde mais uma vez me disseram para esperar novamente até o final do dia.
Estou com a liberação para internação desde o dia 18/11/2019, sendo esta valida por apenas 30 dias corridos. Sob liminar, fui autorizada a realizar a cirurgia incluindo o quanto necessário para a respectiva internação, excluídos honorários de eventuais médicos particulares envolvidos, que devem ser ressarcidos nos limites contratuais.
Em todos os protocolos acima, fui informada de que a Sul América estaria tentando credenciamento com um cirurgião para poder me liberar o procedimento.
Visto que tenho autorização de 30 dias para realizar o mesmo, preciso com urgência de uma resposta da Seguradora para dar andamento ao processo.
Após 07 tentativas de contato frustradas, sigo aguardando até o final do dia de hoje, 21/11/2019, na esperança de uma resposta, ainda que a mesma não tenha conseguido credenciamento com algum medico, preciso de uma solução para o caso.
Não sei mais o que fazer e quem recorrer!!! Tenho urgência na resposta e nem o prazo conseguiram cumprir.";8
sulamerica-saude;Reembolso Devolvido (Documentos Originais estão com a Sulamérica);São Paulo;SP;97260705;2019-11-21 10:42:00;"Reembolso foi devolvido e na comunicação diz que faltam laudos médicos, exames, detalhamentos da Fisioterapia e etc...

Todos esses documentos ORIGINAIS estão em poder da sulamérica, basta consultar o pedido anterior. ( 3172718797) no qual já haviam me pedido todos estes documentos.

Foi informado a min que não precisaria destes documentos nos Reembolsos seguintes, pois bem... mandei a nota fiscal dos ultimos atendimentos da minha filha. com Carimbo da Terapeuta. Tudo certinho !

Acontece que foi devolvido dizendo que precisam desses laudos tudo de novo.

ué, o que aconteceu? perderam os documentos? ou dá muito trabalho consultar o Reembolso anterior?

Não concordo com a devolução e quero que me liguem para resolvermos.

número do reembolso devolvido: 3174155452";8
sulamerica-saude;Não retorna solicitação de reembolso;Mogi das Cruzes;SP;97237873;2019-11-20 15:30:00;"Dia 30 de setembro enviei por carta registrada do correio todos os documentos necessários para o tramite de solicitação de reembolso de sessões de fisioterapia. Já se passaram mais de 40 dias e até o momento não obtive nenhum retorno quanto ao meu pedido, sendo que o objeto consta como entregue pelo correio.
Acho uma falta de comprometimento da parte da Sulamerica, uma vez que reunir todos os documentos exigiu organização e esforço, além de estarem em desacordo com a política de reembolso e meus direitos. Estou precisando do reembolso e o valor está me fazendo falta.";9
sulamerica-saude;APP Sul América Saúde Indisponível;São Bernardo do Campo;SP;97233879;2019-11-20 13:41:00;Já faz algumas semanas que tento utilizar o app da Sul América Saúde, porém consta como indisponível. Já desinstalei, procurei no site, baixei (o era o mesmo).... Não resolve, não tem previsão... como oferecer algo que não funciona? Gostaria de um prazo para restabelecimento desse app.;9
sulamerica-saude;Falta de cobertura;Salvador;BA;97229775;2019-11-20 11:54:00;"Sou paciente pós bariátrica e preciso fazer cirurgias reparadoras e a SulAmérica se recusou a cobrir a prótese e também o procedimento de lipodistrofia. Fizeram o mesmo com a bariátrica e agora com as reparadoras e só me deixando o meio judicial como solução!
(Possuo todos os laudos e pedidos médicos)";0
sulamerica-saude;Reembolso nao pago;Rio de Janeiro;RJ;97220603;2019-11-20 07:09:00;"Pago o valor de 2.407,00 mensais de plano de saúde na Sulamérica e precisei fazer uma cirurgia de septoplastia no mês de outubro. Já fiz outras cirurgias e sempre soube que o instrumentador faz parte do processo cirurgico, pois é ele quem dá as ferramentas para o médico operar. Entrei em contato com o instrumentador informando sobre a cirurgia e o mesmo me disse que usaria os códigos com os valores do meu plano, para facilitar o processo do reembolso, como sempre aconteceu nas outras cirurgias que fiz.. Após o envio dos documentos solicitados, levei um susto ao ser informada, quase um mes depois, que eles não me reembolsariam o valor pago ao intrumentador. E também acho um absurdo o tempo de espera para análise de documantos, tendo em vista que enviei no dia 24 de outubro os comprovantes e até hoje, 20 de novembro, ainda não fui reembolsada. Nunca atrasei um dia sequer o pagamento do plano, embora o valor seja alto e eu pague com dificuldade. Pois fico preocupada de precisar e não poder usar. Só quero que eles façam também a parte deles

--";10
